MangaName,Mangaid,ContentType,
The Secret of Rakutadou,b65876bc-75ad-4815-b056-e23477c31872,safe
Gekiryuuchi,9e691dc9-0dd9-42cb-a0b9-57c6c72ad22b,safe
Jungle Juice,80d288be-bdb9-4637-804e-02b2f89ad2d8,safe
Jansou no Saeko-san,c79bdd6c-3af0-4338-91c6-daa2697f34af,safe
Yoru ga Owaru Made,1c40326a-ebb2-440d-a412-9bca30032dfc,safe
Zenryaku Milk House,3bca6b4d-8afc-404c-9a9d-ad2bfe5f1ab8,safe
"Yuugure no Anata wa, Sukoshi Kubi wo Kashigete",8cf04a08-40a1-49d8-8b34-408e57278d7b,safe
Koroshiya 1,f06be3d4-7146-4137-ba00-7760babab33a,safe
Himegimi wa Kishi Danchou,27151744-79ff-4f73-a79a-9cb077d3028e,safe
The Magic Soup,0bb37a51-0c11-49fe-a572-f9fccb5f619d,safe
Angel Myth,24983d6d-f51b-4c53-9a2d-c2c64d903a67,safe
Thread,039200d8-7cc7-4c69-9239-38ee04b794b0,safe
One More Jump,32b22996-8256-4e6d-bf0a-66d39f7b4c9d,safe
Menhera Orihime Kurumi-chan.,eef2e6f2-7e0f-4a4c-92d3-d98ab3f3649d,safe
Biscuit,acf8a8b1-57c6-481e-adf8-2a9dad9f3ba0,safe
1-Nen C-Gumi Kyoufu Kaigi,1bdd4a90-2c31-4269-89d2-8c048c331a3d,safe
I Don't Know If Amatsuka Hijiri Is A Boy Or A Girl!,70d3d439-8968-40bf-8a6e-f3a1661ea319,safe
Romantic Flow,8466edb7-cad4-4390-984f-1a6d5f476a2b,safe
Koukai no Nai Jinsei wo,1f01a0f6-92fb-4448-a030-4cac9f0e4fa9,safe
805,9b3c253d-6a08-4af6-8eb5-c4a8e0522b6f,safe
Magenai Kan Dashi Terukedo Zenzen Chokkaku ni Magaru Onna,dd734baf-6191-475c-9ceb-a25d7601d2c5,safe
World's End,b6dc50de-e398-414c-9e79-e455123ba077,safe
Tall Girls Can Fall in Love Too,644a35d5-2ec1-474a-9170-ed3eebb6c295,safe
What The Girl Says Every Time,4ecf6fc8-46ac-4dd8-90cd-7bf0398ae5ed,safe
Vampire Knight,baaa0ca4-efef-4b15-b91a-c1f85692c2a7,safe
Onna Senshi to Orc-san,192ce9b4-d20a-4b71-afa7-a4628942b1a3,safe
Seduction Against Seduction,a81a425b-2757-410a-8020-38883143535f,safe
Lucky Wolf,c9081a67-4247-48e4-ab37-f875cd1ce11d,safe
Tenbin wa Hana to Asobu,31e6d892-a90b-415c-b7ff-18a30e5e4697,safe
Cyborg 009 - White-hen,3c51a331-f459-46de-87aa-267fa4594689,safe
Mononobe Koshoten Kaikitan,fbd2ccea-7121-468f-b46f-cd5b3b918bcf,safe
I'm Saving Money!,c5ff8c05-e9c9-4dae-b4ce-09b76d637564,safe
Axis Powers Hetalia (Original Webcomic),e7fbd9fd-6ebb-433c-986c-8a9935cc0f96,safe
Gendai Mahoutsukai no Okiniiri,468caa78-ea01-4653-949f-d1dfe0156c36,safe
Airyouran Gakuen,99d5b3b9-b89b-4251-8d95-f630f074813c,safe
Great Pretender,3c3d1cd2-a609-4450-bf30-76b8d4a503af,safe
Love Live! NicoMaki - How Do You Feel About Us?,e5a3a5c4-b99b-4d90-8303-d64e96e693e4,safe
Better Girlfriend,9d4bd6bf-44da-46ff-919f-22c35ee94301,safe
Maid in Blood,be4d1897-31c5-4123-92d7-d208ccaea9df,safe
Tosei: Ninkyou Shobou,cb359bfb-e590-47bb-952e-c66cc94f1e68,safe
Ao no Tatsuki,803fca6c-6770-40d4-9149-20d5e6d0ee1d,safe
Ar tonelico II,42edfd41-7102-4556-86d6-25bd6fdfaf5d,safe
Satoko to Nada,91383c51-533a-41eb-a228-a04b50a17090,safe
Kansokusha Tamami,ac7d9425-843e-4ab4-8d12-215bbac2913e,safe
Beautiful Life,e6daa19a-0e60-41b4-a1db-2be82530b233,safe
Jibun no Yakuwari,2226c694-bf22-4acd-8397-40857f7ab8e6,safe
Mardock Scramble,57c4284a-2a70-42de-87b3-2d5b714c5f8d,safe
Battle Spirits: Shounen Toppa Bashin,a66ea605-25d0-43e2-a31f-35fb4da0e622,safe
Hidamari ga Kikoeru,4c2de9ed-5fab-4337-bd87-78df95cad4af,safe
Once Married,d1255ce2-8367-46a5-aa69-325651e045b1,safe
The Fake Lady and Her Rabbit Duke,3b0906ef-7c17-485d-be0c-d39b7900763c,safe
Urban Legend,614954fb-3540-4b30-8424-331709973133,safe
Hana Bolo,0e49c932-2582-4231-8154-3cadc8c3f816,safe
"Heh, I'm in Trouble",a82690f4-c24d-4e6b-beed-024b799611c1,safe
Awkward Senpai,d7166757-6022-45f7-bab3-ceb92b0f5113,safe
Anak,b0838280-755b-4a89-94d6-d79cf5cf47cd,safe
Komorebi Neko,1db2dbca-46b3-48c2-ae61-86986a56a6f1,safe
Taiyou Shijinki,f3a4a592-f268-4a17-b7a1-be356d66c7b1,safe
Sōsaku yuri hajimaru ame,e6225bdd-38b0-4be0-b90a-94dfaa137d25,safe
Ao Haru Ride,aa0399ae-d9e8-44ce-9459-30763de36604,safe
Sarezuma Shitao no Koibito-tachi,5c260cba-3e10-4de5-bd84-faef856e099c,safe
Repeating Your End Together,c104b8bd-b78a-4488-b902-99c45c8f40be,safe
Meru Meru Mail,473da83f-aa35-4d18-832a-5619d921e868,safe
The Emperor's Partner,1af7a94f-2537-46ed-b6d8-da0dcf0c8dd0,safe
City Prince and Amazon Princess,80a51493-66ed-4c4c-9e46-e9463441d984,safe
"Nanji, Boku ni Koi wo Seyo",86b23ab6-6a78-41e4-b5c5-a12bdedf4874,safe
"Protect Me, Knight",74101aec-8071-411c-a018-5aade91fa89c,safe
That Red on Me,95f733b8-d1d0-48b1-88fb-a8ef726f5221,safe
Shooting Star Astromance,6da77a60-cf8f-4975-ba44-b3b7aad8bdb4,safe
"Kanojo ni Uwaki Sareteita Ore ga, Koakuma na Kouhai ni Natsukareteimasu",fcc2fbee-0fe9-4cbc-b744-9132175a17c6,safe
Angus's Lost Lady,7e0b0435-a2ea-4ef2-b969-7be044739152,safe
Panic,385fd437-636d-4c06-be67-be68d3f1e557,safe
Shuumatsu no Nosferatu,bff9facf-39a5-4f65-a19e-de817ab806c6,safe
Ashigaru,7d6b956b-608e-4a07-9291-2ecdf5ce7051,safe
Daisaiyuuki Bokuhi Seiden - The Story of a Very Handsome Man,2a7b7509-1803-4815-8e59-8178a1dc7545,safe
Lonesome Eden,defe9d28-37f6-4e63-8616-862adb8315d5,safe
Anta Nante Okotowari!,582b73d9-790b-49cc-896d-33a6ccb9bbd9,safe
Boku no Osekkai Darling,931c55cb-ada7-4c79-94cc-bc73521bf25a,safe
Bullet the Wizard,e34033d9-c255-43cc-920d-7c33d085b19a,safe
Harmonious Family,5a2687d8-d9df-4d27-beb1-88437101f124,safe
Mon amie étourdie,c1328e21-01ce-481d-9951-0a839e0b24f9,safe
Shiwhamong,45cef70f-fc09-45dd-9eb4-1deba05442d6,safe
Remember Me,4f7afa28-913b-4ddf-bbf1-ba003a3b318a,safe
The Two-Faced Princess (PROMO),3d198ed0-1ed1-404c-962d-d95d00ddbb99,safe
The Kagestar,dc2536cf-95f3-4ebc-a760-df2c96ac85e8,safe
Love Live! Sunshine!! The School Idol Movie Over the Rainbow Comic Anthology Saint Snow,66e2d4d5-bd84-4b18-beab-3022b98ab783,safe
Teramori,3b427df4-cf35-4ccf-a834-0026d5942418,safe
Hyoudou-san wa Otoshitai,40e8c3e1-6de5-4ce4-ba02-8f37c6844775,safe
The Cat Whisperer,346270ba-3ffa-4482-951a-b58a2efaeee1,safe
Hitoyo Hitoyoni Hitomigoro.,cfd1a618-cb56-495e-a0aa-066c8c15c253,safe
My Girlfriend Is School Belle + Zombie,6e05a3ac-fab0-44eb-88ca-b356b6fe17e6,safe
Doushitara Osananajimi ♀️ no Kanojo ni Naremasu Ka!?,4de70c96-566b-4cdb-88f4-6c7fd5184991,safe
Warrior Guard,7c80d175-1194-42eb-b4e4-eef4f6389427,safe
Ai-chan,11b0ab67-6eee-4cdc-8f64-559eb4c10378,safe
Rojiura no Mahou Tantei Jimusho,67e38fec-4bf7-4838-8aa3-66961a34389d,safe
Sea Tiger,8d949788-03db-4303-973e-296878160a03,safe
Li Mu,2115ffb9-064c-43b4-8938-d8217c02d9e8,safe
Duel Hero Dash,f7220c29-6a96-4fdf-b32a-990dea7f1b60,safe
Shinigami Boy Kim,344fd53e-74e6-4b38-aa0f-c78d53fd3e12,safe
World of swords,0c40888b-9bf8-4be8-be14-7cf3ceb5227e,safe
Eden no Otome,40be746c-cd92-485e-b061-994c9e8faeff,safe
Lord of the Runes,6f3958e9-bdc3-47d5-aa6f-dfc0e81f199b,safe
Tada Omoukoto wa,045b220e-1dbd-4b27-a6bf-136bd4c6a94d,safe
I Love You More Than Ever,94e16845-0eb8-4f5d-9971-9ace1b6c1df6,safe
Terminus,e9f609bf-e45a-491a-80d0-9b06790c8d24,safe
The Princess' Dangerous Brothers,a816b781-57a0-421e-b0b6-7b51a21c5837,safe
Virtual Grimm Fairy Tale,b09ea045-2a54-4fa5-9252-903510979c1e,safe
Cyber Blue - Lost Number Children,c42bbaab-17c6-4d83-ad23-4bb8e414bbe8,safe
Grateful Dead,b1605995-03ca-45f5-9e88-e95fca9ca754,safe
When She Touches Me,1885bf21-afe1-4680-a59a-2a8f4932f9d1,safe
Gaman Nante Oyoshinasai,6b5a9e33-24d2-4c0a-81dc-25cce6eb4644,safe
Call Me Designer,0864c15f-4ad7-4bd3-bf1c-75b105a8d6d6,safe
Woody Ken,732a8ec8-76f3-4b75-b1be-bb08f2caf0a0,safe
I Often Kiss My Friend,0ed45f00-6e2a-4119-87ff-3887fead9c30,safe
MELTY BLOOD: TYPE LUMINA Piece in Paradise,b19fcbaf-f35e-4cb3-a38b-2c6e0dbfff96,safe
Tough Gaiden - Bangai-Hen - Yawara no Shô,7e1ad01e-a047-4967-b468-e221c7b9d7b7,safe
Shaman King Man Ji En,6dba3746-2bca-49d3-90d9-349663b6f44e,safe
Elated Thirteen Swords,08d2aea9-339c-4ffc-830e-71822f4f2614,safe
One Week Limit,63bb1d6d-46be-4d9e-8e26-a2c10343d01a,safe
Chat-Room,8967895d-7ffd-417d-95ce-f106df641e31,safe
765Pro's Kitchen,6a1dbd7a-22ca-4360-b132-efec898bb4dd,safe
Daddy Darlin',b55a89e9-408f-4417-8ddd-dfeeb0518923,safe
Kateikyoshi no Kishi Knight desu.,d69d9c47-a3ab-41ac-bdcc-9cfcf226c88d,safe
The Flower That Was Bloomed by a Cloud,d922b786-b9b4-448b-a4a8-797e14aeeefc,safe
The Super Book of Death,f8464732-2f19-4ca7-91e9-ef145ac92856,safe
Konyaku Hakisareta no ni Moto Konyakusha no Kekkonshiki ni Shoutaisaremashita. Kotowarenai no de Ani no Yuujin ni Doukou shite Moraimasu.,f0f5c001-95b9-4f75-a627-91eda46c0bc3,safe
Kudan Sakashita Chronicle,64bd87e1-0f64-4ebf-8e9f-943715740582,safe
"Kita-kun ga Kawai sugitete ni Amaru no de, 3-ri de Share suru Koto ni shimashita.",6e2e5b55-444c-4afa-ba3d-025c84407581,safe
"Fairytale,",659f68cb-d45d-481a-9dd2-bd5892b5e2b0,safe
Yuusha-Ou GaoGaiGar FINAL the COMIC,12439cc4-7da0-4c90-a04c-68769e2864bd,safe
Durarara!!,207670b3-9dd1-4ea6-ad19-b7a03d1adb13,safe
Tales of Zestiria - Time of Guidance,410b548c-73c0-44aa-8351-bc0a2cbf373b,safe
"""When you're crossdressing, what do you do about your underwear?""",4983282c-77ca-4f17-b46f-c51fc970f2d0,safe
Touhou Bunka Shinpou ~ Alternative Facts in Eastern Utopia.,841524ee-2a99-47a6-a71c-1fc61236812f,safe
Taiyou ni Nurete,4309448b-24fc-4ac8-9308-f4846123059b,safe
Stay as Who You Are,b09e79d6-d149-4daf-9c05-5f33acc79c8e,safe
Age Gap Sisters Who Have Reached That Age,6f28beeb-47c8-48a4-9d35-e71c2837d68f,safe
Fist Wielder,66df775e-5fd9-4642-852b-dbdc13d65152,safe
Don't Mess with the Evil Chairman,ca3122b7-04a1-46d8-a0ca-3907b84f87fa,safe
Makai Senki Disgaea D2: Road to Lord,3e866650-82a8-4cec-b81c-dbff998401d4,safe
Touhou Suzunaan ~ Forbidden Scrollery.,dbae4cf5-27de-40eb-b9e1-346c4f2cf8aa,safe
Heaven Defying Sword,577075c2-8342-4971-92eb-3b527ee6fcd4,safe
"Akuyaku Reijou ni Erabareta nara, Yuuga ni Enjite Misemashou!",33a0da95-50e9-42e9-89bc-e60dcfc53f30,safe
Novice Policewoman Kiruko-san,b393597c-eed7-4d36-bf90-39e7c9f32c9c,safe
You're Under Arrest!,cb48732c-c607-4612-b6e8-46318051bcf1,safe
Gyakuso Rendezvous,beda91dd-b99d-4113-8fd8-aae57671768d,safe
Material Polka,14eafbee-119f-4f0b-89d5-f03b67820f0c,safe
Senshun Kansoku,c958fcb8-b4af-4462-817b-fb58fe7beca4,safe
Sofia: Fashion Investigation,3bbb9c09-f437-4612-9e00-167a25304df7,safe
Mabuta no Shunjou,1c6de33a-6d51-466a-827a-5a113e6c37f2,safe
The Story of a Girl Who Hides Her True Nature,41c95fe4-1fab-494e-8043-8d744baf19a8,safe
Law Of Business In Other Worlds,a7394e0f-95ce-4740-abaf-ceaf12b14e6b,safe
Honda-kun no moral,d9e49b35-4610-4bb7-bc11-7231fae6de1a,safe
The Return of Godzilla,e7b9826d-f315-4954-8888-8dbc8057b5a7,safe
Ice Cream,a1b34412-0119-42a5-bdf5-4d0e239b7f01,safe
Force Field Girl,06245f10-e8ca-4a25-a869-ca5a4e0f0159,safe
Raibarong,93df13c7-56a6-41c9-81ad-86c286ae8cad,safe
Ai DeathGUN,e677551f-d7ed-4d79-91a4-57c141e2bf44,safe
Ayakashi Hisen,0ba0ccba-048e-47ab-8175-3d28faeec7ef,safe
Pokémon Mystery Dungeon: Explorers of Time and Darkness,4cb44f68-779b-4c7f-bf3d-acb1fef83944,safe
My Sky '03,e29b28bb-0a19-4350-949d-fd5467c90bea,safe
Accel World.,df9384bd-13d1-4bf6-9938-04096cfe50d9,safe
My Beloved Wife's Diary,a47dc6d9-f302-48fc-a82a-eefbfde9f895,safe
Death March kara Hajimaru Isekai Kyousoukyoku,d41afbd7-3fbf-45b1-813c-b2d8244d69b2,safe
Adelite no Hana,4ca75d31-6c9b-467d-8269-c6c4ecdfe8bd,safe
Madoka no Himitsu,5c7f1c2c-12d5-45c4-b9fc-4c40ed1d1fa7,safe
Shiroi Kyotou,01d9b8e6-542a-42d6-8115-b0401f86d0e8,safe
Avatar: The Last Airbender - The Lost Adventures,3c634bb0-8cef-477b-a0da-167933280c44,safe
I Am Really Scared,f6049c1a-6062-410e-b017-e6b5f3468b05,safe
Tama-san,02df8444-0012-4efa-9463-9f20c64771d4,safe
Welcome to the Convenience Store,55b1a688-b666-4a5a-9926-84ce7786db15,safe
J'adore,affd6eb4-4306-4b6f-806f-b6f2c16a132f,safe
Subete ga Chotto Zutsu Yasashii Sekai,5420b7d0-a75a-4b7e-baba-a8953fb665aa,safe
Where the Sea Breeze Blows,4bef98a3-62b4-4931-8c9a-26d457671bc6,safe
City of Blood,76d774af-8666-4f74-aaaf-1836ecbd5261,safe
Andy,088803b7-961b-4100-b728-8a331d5a5f77,safe
Manga Masterpiece Opera,a3330cdc-3983-4ec0-9df1-e70354a7db95,safe
Hana to Hina wa Houkago,269d6958-05fc-4a3c-bd7a-b7cbfae693f6,safe
Astro,9b69c59b-e9e4-4038-baf1-275bf9e9c131,safe
Taiga to reiku no dai boken,f9a17c4d-81d6-46e2-86cb-0e760e2a6e39,safe
Boku no Petto ni Narinasai.,aaf57014-9900-4521-80db-983f90b408d6,safe
Shi to Kanojo to Boku Meguru,add012dd-f8cd-4d39-b18f-78c9a593fc03,safe
BlazBlue - Phase 0 ~Prologue~,492fea45-6172-43f8-8065-6986d54c8389,safe
My Daily Life With Two Dads,0933e4cd-2575-4f33-b21a-88af1991ea8c,safe
Monster Rancher DS,bdf41e45-fd6d-4f6e-964e-a0188243e9c4,safe
Maou Gun Saikyou no Majutsushi wa Ningen datta,7af7cbd5-6c77-4c9e-9163-7f01dd6e1cc6,safe
Ugetsu Monogatari,3231f4a7-e67d-4337-874c-a081d95fce8b,safe
Otogi Story Tenshi no Shippo,4845a17c-d489-4190-acb0-29f6d3b3bff1,safe
miroirs,bf187d8e-3b2f-4fd7-acaa-5f54d8999b83,safe
Ougon no Rough,913e5235-1f14-46e4-9daf-8cd46b70a020,safe
"Watashi, Maou. Naze ka Yuusha ni Dekiaisarete imasu",b1ef1dd7-097f-4f89-9799-c83abc0a56f2,safe
Shinsengumi,a204de6d-12bf-4309-9cc7-7580168060ee,safe
Re:Play,072dc697-3090-47f9-9fb1-b783d0c4d116,safe
Ice Cave,93321fcf-85fc-412f-a65c-9b941bdf2107,safe
The Boy Next Door,0e22bed1-cf16-43bc-b203-37db95b6ede1,safe
Ogawa to Yukai na Saitoutachi,85a78303-112b-4e97-8a13-85e0010847af,safe
Beast No. 6,95142606-f7de-45f4-8701-ac5e632ad407,safe
Dark Horse Café,7054e48f-fa07-442f-8d58-9f3addb71b16,safe
La trayectoria de Venus,7eca95ef-b084-4299-83d9-3f33b243f8ac,safe
Vartrag Tale,394d416e-d480-4119-8ddb-b5455abcd8cc,safe
Luce to Shiro no Keiyaku,e64115ad-a58d-4546-988e-3af9ae4ec0eb,safe
Yorushoku Cinderella,c0101d1e-3429-48ad-a85e-507d92c6c7b2,safe
Slayer Volte,cb40c92a-9883-4be9-8509-239b253e48c6,safe
Futari Escape,7daf8dd0-6cc0-4b8f-8af0-a330af9a9bd5,safe
A Penguin's Troubles+,86696f21-cd21-4122-b9c1-872e276ac7e6,safe
Nishuukan Kareshi,310a8a6f-e363-479e-91a9-ca2abae25365,safe
Madoka and Mei's Secret Workshop,8042bf7d-378d-4658-86b4-6940b72aca04,safe
Devil's Love,01189446-6b03-4212-8ce3-3a7e2a1b6d59,safe
Doppel-san,c30363a6-2ca6-465f-9782-9114ec0dd292,safe
(Dismissal) Divine Punishment Study Group,4b91ae51-07e7-4eb6-89fb-70cb0fe192cd,safe
Calling,5068c7c3-0a14-4f4a-9483-b201a3c35ca4,safe
Taisho Detective,efef77d1-36f6-4a61-b026-980c5d28e4f5,safe
Koi ni Ochitara,f611790c-1076-42b3-8fd2-9b0493f03ffe,safe
Ohisama Egao,4a1f8471-d97d-4922-87c5-2716fc854cbf,safe
MofuMofu,ef0869fe-1291-4e51-85b1-fe52e24ddb23,safe
Pretty Babies,f0f3873a-185d-4a99-8d3d-daef7d0da1af,safe
Kono Koi wa Sekai de Ichiban Utsukushii Ame,789d74ab-34f9-44ff-a1b2-3a0773fa17c3,safe
Mama wa Sports Doctor,4fb21a23-ef52-4b89-9159-7998b6b53294,safe
Dream Life: Yume no Isekai Seikatsu,1d2e905c-09a5-40ff-b0b6-7fca01c817c1,safe
Witch Sally,98ee68e6-d986-4304-b4a1-0d33e8055818,safe
Yowamushi Pedal,003e7fbf-f047-4783-a7df-1533a2a653d4,safe
My Bodyguard,d9098d80-4b77-49e7-a3d4-326818bf38e2,safe
Layers,a174b4d0-840b-4107-b366-bf5a721d6524,safe
Koi wa Hikari,248e9198-c381-43ce-a0de-ff489974b56d,safe
Kyoshi: Webcomic Adaptation,cf6f710b-eb1b-43f5-8660-3984f4e95807,safe
Kairaku Historie,f478a7ea-bea4-41bb-bf95-437ec6e2da00,safe
I Was Forced to Fix a Bug in the Other World,f30e5144-ed95-4e30-b172-670553ad7384,safe
Kaina - Surugajou Gozen-Jiai,d1ad14b1-a3e2-4b25-8d10-09878338f16a,safe
Delicate ni Kiss Shite,25a776c9-5f92-4fdf-b78e-0607282ae5d7,safe
"The Manuscript, Please!",28eca219-4ab5-4980-bf5a-0316d76e46c0,safe
Prism Heart,d0c7e910-26e9-4195-a216-317931b00e28,safe
Daimaou no Setsuna,ae7abe90-dd36-4093-8acd-7b5c473e5648,safe
Marry You!,48b26ebc-d92d-4b64-9f50-d08d1bffb7dc,safe
Starting With Full Charisma Points,671590fd-5d7a-4b0b-ae66-f2162c8414e4,safe
Aimer,9d5a90db-2657-4392-b726-beb89217b430,safe
Fairial Garden,25456ec3-0dba-42c6-99eb-05e77fda7223,safe
Moonmade Child,14a81d43-e567-484d-b050-56d2acb80d94,safe
Shokugeki no Soma - Etoile,9e975e54-d46d-4b86-b64e-7f9ecfd10f8c,safe
Nura: Rise of the Yokai Clan,7fd905ef-329b-4ec7-88bc-6a983c213353,safe
Ryuu to Yuusha to Haitatsunin,fd604f6e-a784-4c6b-ab00-565a996c33f8,safe
Koi no Jitsuryoku Ai no Sainou,7c14ccc2-87f2-469f-ad6c-c90d3b141e5f,safe
Trudging Round And Round,ca9fc7a4-b50a-41f3-81c0-0cf09245391d,safe
Happy End.,0390899b-c0ae-48b3-9b4e-937ebcd9db64,safe
Crown Gear,b4ddea18-0598-4d3f-b05f-63b8e891965f,safe
Honey Buddy,8d1cf137-3306-41d7-a727-d3c0625acda5,safe
Spoil a Wife Unlimited,a318655c-10cc-4f75-85a8-e3277c019e71,safe
Kanchigai Majo wa Toubatsu Kishi ni Aisareru,1f8ac300-8968-4c00-b135-74f5c7037838,safe
Gene Metallica - Unbreakable Machine-Doll Re:Acta,690c28c5-fc8c-4b9a-9db1-d69331260655,safe
Yongbi the Invincible,b3de36d0-3a3e-4996-b641-4c7f0edbd266,safe
Wonderland,fae13676-c7fb-47a7-9b55-23b30375449b,safe
"No Sire, No!",38db3d60-a240-45af-a319-bdd0458dccf6,safe
Boku Kara Kimi ga Kienai,5f910965-cf65-442d-98e5-76e6e63dbe8e,safe
The Hidden Side of My Shy Childhood Friend,b4633407-00c8-47fa-9eaf-d0af6939f672,safe
"Ima, Ai ni Yukimasu",c8933c46-c0f3-45f4-ad31-2308859bec0d,safe
Under the Paws of Cats,016552fc-64e2-4316-b4c0-64a7f766e999,safe
The Fox's Trap,c5bb5cb2-694b-4ff2-8326-c85ec8a9368f,safe
"Shousetsu Toukou Saito o Riyou Shite Itara, Kurasu no Bishoujo ga Dokusha datta",cc79f19c-457a-4f7f-813d-22a83c0281e9,safe
Jeong-Nyeon,91c52fe6-a394-4605-8cf3-92ba7961ce4d,safe
Sleeping With the Enemy,71d2db55-449e-42a6-a657-87c582f16804,safe
Tomoyo After ~Dear Shining Memories~,5a9c1a30-e0d2-4c69-a319-6a3a22001ff6,safe
Anorexia – Shikabane Hanako wa Kyoshokushou,9704678d-9017-446f-a31a-afbd50cef808,safe
Sesame Salt and Pudding,0de4c50b-16d7-4839-9e7d-95795e5612e3,safe
What?! Get Married at 18?,1748187b-f254-4639-a1b6-52ca040ab544,safe
IseQuar Beach manga,5c9303db-d388-484a-97eb-f4325c9210a7,safe
Cheerful Days,e60df7cd-affb-43be-8f72-104942539178,safe
Kiriko Kill,63a331ae-80a2-4b75-ab22-d10380bdcf67,safe
Ikitemasu ka? Honda-kun,5726113f-bb82-41b2-ad22-baa286a5faf4,safe
Sankaku Opera,fa563d74-8a38-47a8-b16d-b481342acda3,safe
White Brand,8c89ef2e-8916-48aa-b56e-baf4adf636d3,safe
A Bona fide Killer,37e02c9b-d99b-45c3-b69e-d9d87543d558,safe
Fumin Otoko to Kuufuku Onna,993cd6bc-c8f4-46fe-b8fb-7b3088914e1a,safe
6-banme no Megane,fa6c2b10-2111-4031-ac4c-d8f3750e7f8c,safe
Kimi no Sumire,a6b6109b-35e9-4f8e-aaa6-e54c97789a5c,safe
Magical Girl Lan,60b11a38-1fc3-4679-a397-9d84047c499a,safe
Bitter End Roll,22b5db0b-0241-452f-a0ad-bc6556ea2c4e,safe
Hajimete Itta Koibito no Ie de Mita Mono Ha,4fff509e-dd24-4e24-8d63-a0027c8584b8,safe
Sparkle x Sparkle,6600ab18-8d6a-4433-8c14-e83f36a4e1fb,safe
The Lover who doesn't lie,7e5b7eda-1fb2-4c7b-bc44-0b44407c155a,safe
Yugo (2004),b557ec15-0e84-4ea5-ad93-12d492f5093a,safe
Little Hero,8f48b51b-b502-432d-95b7-e9cc86670aa4,safe
Pounding,65610a37-fcf7-4749-a981-4ec2ac335d22,safe
My Tentative Name,2d636944-cec1-4a32-81de-f7816a2f50bf,safe
The King of Fighters R2,b1f9e0d7-8c28-4217-bc0c-419eaf7c6f7f,safe
Jauhara Lailah,7ddd98dd-b06c-41c3-ad1c-b2d0e8a76c25,safe
Young Guns,6182f38c-189d-49ec-8d64-67237695615a,safe
Gaps,4cb7711b-e009-4eba-aef3-4e4ea5079c87,safe
Queen of Kisses,220ce975-14ea-45f9-9a92-2889506a1cf5,safe
Sennen no Yuki,7cb45410-a586-4ac8-8280-069c162df7ac,safe
Zipang - Shinso Kairyu,c675a0e2-18ba-42e5-9766-c42f6723bfa0,safe
My 5cm Life,4b768c4c-e236-4939-8f13-a1b5ae3763e8,safe
The Campus Daily Life,112eaa14-d7cc-44f8-9a48-f050e9638326,safe
White Book,583bb5a4-6b5a-4ca1-82f2-5d9b4109c6eb,safe
I Rely On Plug-Ins To Hunt Gods,1995d57a-202a-499e-a550-272192b3aa25,safe
Tale of a Scribe Who Retires to the Countryside,3000502f-cedb-4c5a-9273-98f6af5991c0,safe
Trying On a Sailor Uniform at 30 Years Old,088d6821-93b6-4f9d-943a-661670d9b652,safe
Fukumen Danshi (Anthology),df28feaf-5870-4d9e-8bc0-9b252b62c0b8,safe
Keep it up! Dodge,ae897fd5-599b-485e-86bd-b3264487db4b,safe
Sweet Magic Syndrome,18a3db42-9c0a-4535-b000-db967876d60d,safe
Pokémon HGSS,f9b26533-a516-499b-b2ca-8d095ac5174a,safe
World of Super Sand Box,3f87c8fa-c24f-4785-9098-6b502498134f,safe
Whisper Me a Love Song,0e8fac17-979e-4e37-8f45-2c334b25d6dd,safe
Asoviva,ab33be26-6cdf-4448-8196-39fc0d0173a9,safe
Anti-Gravity Boy,7ace7a3b-31b3-44ea-b160-bcb66cbcc55b,safe
Yome Shuuto no Ken,2cdedb02-fe85-4ecf-82ff-4db3f6fed8fd,safe
Tensei Shita Akuyaku Reijou wa Fukushuu wo Nozomanai THE COMIC,4c3fc172-fab6-4477-9dfc-57dd95bad19c,safe
The cursed chain chocolate,e661bcff-cc6b-42e6-893e-50e9c39ab670,safe
Penalty School,8f2589f1-de9e-466a-bb6f-29717579f95c,safe
The Overly Straightforward Natsume-kun Can't Properly Confess,ac5a3746-6b62-446b-ac92-bad567df03a9,safe
Demonic Emperor,69e218ec-93eb-4025-ae39-33d47b1160e0,safe
Project S,0ec9cb26-ae4b-4085-9bb6-e1a4b46a72ba,safe
@large,199d8817-736b-4a81-af62-3a6992b5818e,safe
Subzero Temperature,e2758259-53c5-4a38-b2ea-fa4a772d77bf,safe
"After Snowfall, Wonder",1c6b567a-e318-4b60-b677-84a882bb85dd,safe
Noda to Moushimasu,a08fea48-302b-43ba-90ed-045b215a016c,safe
Ultra Brotherhood Story,00cfd73c-fbb4-4afd-b793-773402d02a2c,safe
"Kyou, Aitsu (♂) ni Kyun to Shite Shimaimashita...!!",8e4dd2b0-3adb-453c-b4ce-c97428afc2f3,safe
Kagerou Days Official Anthology Comic -REMEMBER-,9fa2978a-66be-41be-93c8-3f08ba6767d3,safe
Tales of Symphonia - Comic Anthology,1dabde0a-c679-42ca-bd5a-8b30384908e9,safe
Return of the Lord,a020c39c-6e71-4ffe-bd8b-1c345c99f41a,safe
Orokamono Wangel Night,bb498e84-ee3f-46da-92eb-986494870c73,safe
Despair Trigger,b859b43a-8d0b-4d20-8e09-079c5c9f2b30,safe
"Logbook: Live, Love, Dive",61d43428-4319-4d62-8b28-b6d4727e526f,safe
